"zip","YEAR","BUILDING_SUBTYPE","Latitude","Longitude","THERMS.PER.SQFT","KWH.PER.SQFT","THERM.WINTER","THERM.JANUARY.2010","THERM.FEBRUARY.2010","THERM.NOVEMBER.2010","THERM.DECEMBER.2010","TOTAL.THERMS","THERMS.TOTAL.SQFT","TOTAL.KWH","KWH.TOTAL.SQFT","TOTAL.UNITS","OCCUPIED.HOUSING.UNITS","RENTER.OCCUPIED.HOUSING.UNITS","RATIO.OWNED","AVERAGE.STORIES","AVERAGE.BUILDING.AGE","AVERAGE.HOUSESIZE","STATE","RETURN_YEAR","N1","MARS2","PREP","N2","A00100","A00100_av","N00200","N00200_av","A00200","A00200_av","N00300","N00300_av","A00300","A00300_av","N00600","N00600_av","A00600","A00600_av","N00650","N00650_av","A00650","A00650_av","N00900","N00900_av","A00900","A00900_av","N01000","N01000_av","A01000","A01000_av","N01400","N01400_av","A01400","A01400_av","N01700","N01700_av","A01700","A01700_av","SCHF","SCHF_av","N02300","N02300_av","A02300","A02300_av","N02500","N02500_av","A02500","A02500_av","N03300","N03300_av","A03300","A03300_av","N04470","N04470_av","A04470","A04470_av","N18425","N18425_av","A18425","A18425_av","N18450","N18450_av","A18450","A18450_av","N18500","N18500_av","A18500","A18500_av","N18300","N18300_av","A18300","A18300_av","N19300","N19300_av","A19300","A19300_av","N19700","N19700_av","A19700","A19700_av","N04800","N04800_av","A04800","A04800_av","N09600","N09600_av","A09600","A09600_av","N07100","N07100_av","A07100","A07100_av","N07180","N07180_av","A07180","A07180_av","N07260","N07260_av","A07260","A07260_av","N59660","N59660_av","A59660","A59660_av","N59720","N59720_av","A59720","A59720_av","N11070","N11070_av","A11070","A11070_av","N06500","N06500_av","A06500","A06500_av","N10300","N10300_av","A10300","A10300_av","N11901","N11901_av","A11901","A11901_av","N11902","N11902_av","A11902","A11902_av","NUMDEP","NUMDEP_av"
"60623",2010,"Single Family",41.84783,-87.71739,1.16590214067278,6.92928864660477,3156809,1206335,1012686,254372,683416,5785850,4962552,34745636,5014315,20043,17065,11155,0.294866038018261,1.46946398659967,93.7091959798995,3.58115577889447,"IL",2009,31595,6895,20732,86695,774453,24.5118847918975,27491,0.870106029435037,682099,21.5888273460991,4463,0.141256527931635,3241,0.102579522076278,621,0.0196550087039088,679,0.0214907422060453,479,0.0151606266814369,400,0.0126602310492166,4772,0.151036556417155,35487,1.12318404810888,286,0.0090520652001899,1891,0.0598512422851717,382,0.0120905206520019,3354,0.106156037347682,2444,0.0773540117107137,30436,0.963316980534895,0,0,3436,0.108751384712771,27514,0.870833992720367,679,0.0214907422060453,4524,0.14318721316664,0,0,0,0,2722,0.0861528722899193,45455,1.43867700585536,2228,0.0705174869441367,3628,0.114828295616395,326,0.0103180883051116,434,0.0137363506884001,2082,0.0658965026111726,5255,0.166323785409084,2705,0.0856148124703276,10109,0.319955689191328,2073,0.0656116474125653,19321,0.611520810254787,1971,0.062383288495015,6314,0.199841747111885,16742,0.529893970564963,277569,8.78521918025004,43,0.00136097483779079,81,0.00256369678746637,9900,0.313340718468112,9237,0.292356385504035,1698,0.0537426808039247,1126,0.0356385504035449,534,0.0169014084507042,393,0.0124386770058554,12895,0.408134198449122,36403,1.15217597721158,12200,0.386137047001108,31457,0.99563222028802,15409,0.487703750593448,23229,0.735211267605634,10349,0.327551827820858,28964,0.916727330273778,14973,0.473904098749802,35242,1.11542965659123,1647,0.0521285013451495,2291,0.0725114733343884,29420,0.931159993669884,99658,3.15423326475708,37084,1.17373002057288
"60623",2010,"All",41.84783,-87.71739,0.98133279757832,5.02349866688799,10272146,3938526,3285552,833052,2215016,18712463,19068417,96844012,19278200,47773,40152,27307,0.268875724781781,1.85636173184358,92.5415712290503,3.46979748603352,"IL",2009,31595,6895,20732,86695,774453,24.5118847918975,27491,0.870106029435037,682099,21.5888273460991,4463,0.141256527931635,3241,0.102579522076278,621,0.0196550087039088,679,0.0214907422060453,479,0.0151606266814369,400,0.0126602310492166,4772,0.151036556417155,35487,1.12318404810888,286,0.0090520652001899,1891,0.0598512422851717,382,0.0120905206520019,3354,0.106156037347682,2444,0.0773540117107137,30436,0.963316980534895,0,0,3436,0.108751384712771,27514,0.870833992720367,679,0.0214907422060453,4524,0.14318721316664,0,0,0,0,2722,0.0861528722899193,45455,1.43867700585536,2228,0.0705174869441367,3628,0.114828295616395,326,0.0103180883051116,434,0.0137363506884001,2082,0.0658965026111726,5255,0.166323785409084,2705,0.0856148124703276,10109,0.319955689191328,2073,0.0656116474125653,19321,0.611520810254787,1971,0.062383288495015,6314,0.199841747111885,16742,0.529893970564963,277569,8.78521918025004,43,0.00136097483779079,81,0.00256369678746637,9900,0.313340718468112,9237,0.292356385504035,1698,0.0537426808039247,1126,0.0356385504035449,534,0.0169014084507042,393,0.0124386770058554,12895,0.408134198449122,36403,1.15217597721158,12200,0.386137047001108,31457,0.99563222028802,15409,0.487703750593448,23229,0.735211267605634,10349,0.327551827820858,28964,0.916727330273778,14973,0.473904098749802,35242,1.11542965659123,1647,0.0521285013451495,2291,0.0725114733343884,29420,0.931159993669884,99658,3.15423326475708,37084,1.17373002057288
"60624",2010,"Single Family",41.88072,-87.72334,1.16476655276017,7.27676455316645,1670313,543794,481660,173683,471176,2669914,2292231,17055550,2343837,9116,7291,4581,0.297279508556384,1.50292358803987,81.2216611295681,3.19744186046512,"IL",2009,14798,800,8336,32083,352431,23.8161238005136,11880,0.802811190701446,290876,19.6564400594675,1478,0.0998783619408028,1545,0.10440600081092,308,0.0208136234626301,213,0.0143938370050007,246,0.0166238680902825,130,0.00878497094201919,3409,0.230368968779565,27382,1.85038518718746,165,0.011150155426409,79,0.00533855926476551,244,0.0164887146911745,2844,0.192188133531558,1555,0.10508176780646,22662,1.53142316529261,0,0,1685,0.11386673874848,12828,0.866873901878632,428,0.0289228274091093,2736,0.184889849979727,0,0,0,0,1683,0.113731585349372,29179,1.97182051628598,1309,0.0884578997161779,2240,0.151371807000946,245,0.0165562913907285,381,0.0257467225300716,1166,0.0787944316799568,2915,0.196986079199892,1662,0.112312474658738,5887,0.397824030274361,1207,0.0815650763616705,10953,0.740167590214894,1353,0.0914312744965536,5722,0.386673874847952,8138,0.549939180970401,146963,9.93127449655359,24,0.00162184078929585,31,0.00209487768617381,4433,0.299567509122854,4981,0.336599540478443,1216,0.0821732666576564,796,0.0537910528449791,235,0.0158805243951885,202,0.0136504933099067,8444,0.570617651033923,24913,1.68353831598865,8083,0.546222462494932,20893,1.41187998378159,6098,0.412082713880254,7300,0.493309906744155,5482,0.370455466954994,15688,1.06014326260305,8441,0.570414920935261,20243,1.3679551290715,708,0.0478443032842276,1562,0.105554804703338,13877,0.937761859710772,51316,3.46776591431275,12946,0.874847952426004
"60624",2010,"All",41.88072,-87.72334,0.978564862392531,4.85047686430695,6535834,2121435,1870663,674125,1869611,10434306,10662866,54234506,11181273,24874,19485,13041,0.259065691083059,1.83996332518337,84.0381540342298,3.13927872860636,"IL",2009,14798,800,8336,32083,352431,23.8161238005136,11880,0.802811190701446,290876,19.6564400594675,1478,0.0998783619408028,1545,0.10440600081092,308,0.0208136234626301,213,0.0143938370050007,246,0.0166238680902825,130,0.00878497094201919,3409,0.230368968779565,27382,1.85038518718746,165,0.011150155426409,79,0.00533855926476551,244,0.0164887146911745,2844,0.192188133531558,1555,0.10508176780646,22662,1.53142316529261,0,0,1685,0.11386673874848,12828,0.866873901878632,428,0.0289228274091093,2736,0.184889849979727,0,0,0,0,1683,0.113731585349372,29179,1.97182051628598,1309,0.0884578997161779,2240,0.151371807000946,245,0.0165562913907285,381,0.0257467225300716,1166,0.0787944316799568,2915,0.196986079199892,1662,0.112312474658738,5887,0.397824030274361,1207,0.0815650763616705,10953,0.740167590214894,1353,0.0914312744965536,5722,0.386673874847952,8138,0.549939180970401,146963,9.93127449655359,24,0.00162184078929585,31,0.00209487768617381,4433,0.299567509122854,4981,0.336599540478443,1216,0.0821732666576564,796,0.0537910528449791,235,0.0158805243951885,202,0.0136504933099067,8444,0.570617651033923,24913,1.68353831598865,8083,0.546222462494932,20893,1.41187998378159,6098,0.412082713880254,7300,0.493309906744155,5482,0.370455466954994,15688,1.06014326260305,8441,0.570414920935261,20243,1.3679551290715,708,0.0478443032842276,1562,0.105554804703338,13877,0.937761859710772,51316,3.46776591431275,12946,0.874847952426004
"60625",2010,"Single Family",41.972,-87.70366,0.974881203752384,6.43221665703648,2745030,954320,811523,266404,712783,4455832,4570641,28731792,4466857,13513,12377,6693,0.420631984015393,1.48087064676617,76.3746268656716,2.62388059701493,"IL",2009,34949,10627,20013,69237,1570941,44.9495264528313,29892,0.855303442158574,1330556,38.0713611262125,12060,0.345074251051532,17560,0.502446421929097,5614,0.160634066783027,14223,0.406964433889382,4874,0.1394603565195,10403,0.297662307934419,6983,0.199805430770551,68702,1.96577870611462,3410,0.09757074594409,18021,0.515637071160834,1324,0.0378837734985264,14762,0.422386906635383,3289,0.0941085581847835,53368,1.52702509370797,0,0,2509,0.0717903230421471,21149,0.605138916707202,1546,0.0442358865775845,15086,0.43165755815617,222,0.00635211307905806,3930,0.112449569372514,8316,0.237946722366877,181978,5.20695871126499,6599,0.1888179919311,21037,0.601934247045695,931,0.026638816561275,1118,0.0319894703711122,7153,0.204669661506767,29928,0.856333514549773,8285,0.237059715585568,55832,1.59752782626112,6767,0.19362499642336,85830,2.45586425934934,6486,0.185584709147615,15516,0.443961200606598,25410,0.727059429454348,997970,28.5550373401242,434,0.0124180949383387,1399,0.0400297576468569,10169,0.290966837391628,10291,0.294457638272912,1082,0.0309593979799136,588,0.0168245157229105,981,0.028069472660162,817,0.0233769206558128,6755,0.193281638959627,13537,0.387335832212653,5383,0.154024435606169,10957,0.313513977510086,6151,0.175999313285073,8827,0.252568027697502,22000,0.629488683510258,165767,4.74311139088386,25344,0.725170963403817,179207,5.12767175026467,5671,0.162265014735758,13100,0.374831897908381,27884,0.797848293227274,76397,2.18595667973333,21508,0.61541102749721
"60625",2010,"All",41.972,-87.70366,0.875284913156456,4.65376226602264,9073048,3155167,2656264,926727,2334890,15077538,17225863,80305801,17256103,40500,36782,22530,0.351901234567901,1.96105367793241,77.8081013916501,2.56041749502982,"IL",2009,34949,10627,20013,69237,1570941,44.9495264528313,29892,0.855303442158574,1330556,38.0713611262125,12060,0.345074251051532,17560,0.502446421929097,5614,0.160634066783027,14223,0.406964433889382,4874,0.1394603565195,10403,0.297662307934419,6983,0.199805430770551,68702,1.96577870611462,3410,0.09757074594409,18021,0.515637071160834,1324,0.0378837734985264,14762,0.422386906635383,3289,0.0941085581847835,53368,1.52702509370797,0,0,2509,0.0717903230421471,21149,0.605138916707202,1546,0.0442358865775845,15086,0.43165755815617,222,0.00635211307905806,3930,0.112449569372514,8316,0.237946722366877,181978,5.20695871126499,6599,0.1888179919311,21037,0.601934247045695,931,0.026638816561275,1118,0.0319894703711122,7153,0.204669661506767,29928,0.856333514549773,8285,0.237059715585568,55832,1.59752782626112,6767,0.19362499642336,85830,2.45586425934934,6486,0.185584709147615,15516,0.443961200606598,25410,0.727059429454348,997970,28.5550373401242,434,0.0124180949383387,1399,0.0400297576468569,10169,0.290966837391628,10291,0.294457638272912,1082,0.0309593979799136,588,0.0168245157229105,981,0.028069472660162,817,0.0233769206558128,6755,0.193281638959627,13537,0.387335832212653,5383,0.154024435606169,10957,0.313513977510086,6151,0.175999313285073,8827,0.252568027697502,22000,0.629488683510258,165767,4.74311139088386,25344,0.725170963403817,179207,5.12767175026467,5671,0.162265014735758,13100,0.374831897908381,27884,0.797848293227274,76397,2.18595667973333,21508,0.61541102749721
"60626",2010,"Single Family",42.01063,-87.66831,0.920849751232178,5.68421839219503,1724144,574676,505563,166967,476938,2684987,2915771,16164371,2843728,14421,12892,8210,0.324665418486929,1.73517647058824,81.8400784313725,2.44129411764706,"IL",2009,21693,4472,11155,38995,859582,39.6248559443138,19214,0.8857235052782,747956,34.4791407366432,6159,0.283916470750933,6398,0.294933849628913,2903,0.133821970220809,6773,0.312220531968838,2478,0.114230396902227,4473,0.206195546950629,3990,0.183930300096805,36187,1.66814179689301,1801,0.0830221730512147,2393,0.11031208223851,669,0.0308394412944268,7948,0.366385469967271,1813,0.0835753468860923,28345,1.30664269580049,0,0,1723,0.0794265431245102,14028,0.646660212971926,687,0.0316692020467432,6441,0.296916055870557,95,0.00437929285944775,1194,0.0550407965703222,5286,0.243673074263587,100705,4.64228092011248,4294,0.197944037247038,10741,0.495136680035034,528,0.0243396487346149,1088,0.05015442769557,4463,0.205734568754898,14389,0.663301525837828,5267,0.242797215691698,28122,1.29636288203568,4384,0.20209284100862,47735,2.20047941732356,4043,0.186373484534182,9437,0.435025123311667,15955,0.735490711289356,534257,24.628082791684,143,0.00659198819895819,363,0.0167335085050477,6059,0.27930668879362,6009,0.277001797814963,707,0.0325911584382059,393,0.0181164430922417,487,0.0224496381321164,360,0.0165952150463283,4767,0.219748305905131,9490,0.437468307749043,3953,0.182224680772599,8011,0.369289632600378,3833,0.176692942423823,5343,0.246300649979256,13758,0.63421380168718,83055,3.82865440464666,15561,0.717328170377541,89472,4.12446411284746,3133,0.144424468722629,5819,0.268243212096068,17902,0.825243165998248,46611,2.14866546812336,11025,0.508228460793804
"60626",2010,"All",42.01063,-87.66831,0.780099062124862,3.86860391059488,7808535,2580257,2236907,858443,2132928,12597865,16149058,64149898,16582183,53084,47075,31540,0.292649385878984,2.30509047044632,76.9188178528347,2.38033775633293,"IL",2009,21693,4472,11155,38995,859582,39.6248559443138,19214,0.8857235052782,747956,34.4791407366432,6159,0.283916470750933,6398,0.294933849628913,2903,0.133821970220809,6773,0.312220531968838,2478,0.114230396902227,4473,0.206195546950629,3990,0.183930300096805,36187,1.66814179689301,1801,0.0830221730512147,2393,0.11031208223851,669,0.0308394412944268,7948,0.366385469967271,1813,0.0835753468860923,28345,1.30664269580049,0,0,1723,0.0794265431245102,14028,0.646660212971926,687,0.0316692020467432,6441,0.296916055870557,95,0.00437929285944775,1194,0.0550407965703222,5286,0.243673074263587,100705,4.64228092011248,4294,0.197944037247038,10741,0.495136680035034,528,0.0243396487346149,1088,0.05015442769557,4463,0.205734568754898,14389,0.663301525837828,5267,0.242797215691698,28122,1.29636288203568,4384,0.20209284100862,47735,2.20047941732356,4043,0.186373484534182,9437,0.435025123311667,15955,0.735490711289356,534257,24.628082791684,143,0.00659198819895819,363,0.0167335085050477,6059,0.27930668879362,6009,0.277001797814963,707,0.0325911584382059,393,0.0181164430922417,487,0.0224496381321164,360,0.0165952150463283,4767,0.219748305905131,9490,0.437468307749043,3953,0.182224680772599,8011,0.369289632600378,3833,0.176692942423823,5343,0.246300649979256,13758,0.63421380168718,83055,3.82865440464666,15561,0.717328170377541,89472,4.12446411284746,3133,0.144424468722629,5819,0.268243212096068,17902,0.825243165998248,46611,2.14866546812336,11025,0.508228460793804
"60628",2010,"Single Family",41.68978,-87.614,1.20181959124879,7.46140234850136,17772500,5656083,5158677,1921917,5035823,27556120,22928666,171520337,22987681,30114,26251,8255,0.597595802616723,1.32912934071465,71.1304026170106,3.04080020130851,"IL",2009,32484,3612,18420,65248,1009215,31.0680642777983,25721,0.791805196404384,770465,23.7182920822559,6126,0.188585149612117,4602,0.141669745105283,1773,0.0545807166605098,1134,0.0349094939046915,1324,0.0407585272749661,710,0.0218569141731314,6000,0.18470631695604,31303,0.963643639945819,725,0.0223186799655215,1311,0.0403583302548947,1146,0.0352789065386036,11929,0.367226942494767,6962,0.214320896441325,150736,4.64031523211427,0,0,3593,0.110608299470509,29074,0.895025243196651,2893,0.0890592291589706,22262,0.685322004679227,0,0,0,0,7458,0.229589951976358,124978,3.84737101342199,5453,0.167867257726881,9397,0.289280876739318,1516,0.0466691294175594,2649,0.0815478389360916,5993,0.184490826252925,10327,0.317910355867504,7420,0.228420145302303,23991,0.738548208348725,5726,0.176271395148381,42452,1.3068587612363,6489,0.199759881787957,28665,0.882434429257481,21426,0.659586257850018,519914,16.0052333456471,100,0.003078438615934,127,0.00390961704223618,10508,0.323482329762345,11777,0.362547715798547,2367,0.0728666420391577,1519,0.0467614825760374,1697,0.0522411033124,1446,0.0445142223864056,12949,0.398627016377293,35020,1.07806920330009,12219,0.376154414480975,29503,0.908231744859007,9470,0.29152813692895,11001,0.338659032138899,16674,0.513298854820835,63674,1.96016500430981,21045,0.64785740672331,70461,2.16909863317325,2855,0.0878894224849156,4838,0.148934860238887,29104,0.895948774781431,96720,2.97746582933136,24830,0.764376308336412
"60628",2010,"All",41.68978,-87.614,1.15379627035814,6.84227650005199,21042904,6693893,6110922,2274019,5964070,32669986,28315212,196349196,28696472,45094,38466,15165,0.516720628021466,1.50081220139655,74.4127967658949,3.03730613744947,"IL",2009,32484,3612,18420,65248,1009215,31.0680642777983,25721,0.791805196404384,770465,23.7182920822559,6126,0.188585149612117,4602,0.141669745105283,1773,0.0545807166605098,1134,0.0349094939046915,1324,0.0407585272749661,710,0.0218569141731314,6000,0.18470631695604,31303,0.963643639945819,725,0.0223186799655215,1311,0.0403583302548947,1146,0.0352789065386036,11929,0.367226942494767,6962,0.214320896441325,150736,4.64031523211427,0,0,3593,0.110608299470509,29074,0.895025243196651,2893,0.0890592291589706,22262,0.685322004679227,0,0,0,0,7458,0.229589951976358,124978,3.84737101342199,5453,0.167867257726881,9397,0.289280876739318,1516,0.0466691294175594,2649,0.0815478389360916,5993,0.184490826252925,10327,0.317910355867504,7420,0.228420145302303,23991,0.738548208348725,5726,0.176271395148381,42452,1.3068587612363,6489,0.199759881787957,28665,0.882434429257481,21426,0.659586257850018,519914,16.0052333456471,100,0.003078438615934,127,0.00390961704223618,10508,0.323482329762345,11777,0.362547715798547,2367,0.0728666420391577,1519,0.0467614825760374,1697,0.0522411033124,1446,0.0445142223864056,12949,0.398627016377293,35020,1.07806920330009,12219,0.376154414480975,29503,0.908231744859007,9470,0.29152813692895,11001,0.338659032138899,16674,0.513298854820835,63674,1.96016500430981,21045,0.64785740672331,70461,2.16909863317325,2855,0.0878894224849156,4838,0.148934860238887,29104,0.895948774781431,96720,2.97746582933136,24830,0.764376308336412
"60629",2010,"Single Family",41.77443,-87.71273,1.16508768814278,7.60689900657354,16082014,5390850,4805640,1597259,4288265,25448916,21842919,160471125,21095472,33168,29767,10537,0.579775687409551,1.25926662097327,70.9810349554489,3.94856751199452,"IL",2009,45055,12586,30041,117054,1362361,30.2377316613029,39251,0.871179669293086,1171679,26.0055265786261,9397,0.208567306625236,12572,0.279036732882033,2266,0.0502940850072134,5431,0.12054156031517,1821,0.0404172677838198,4095,0.0908889135501054,6132,0.136100321828876,50032,1.11046498723782,979,0.021728997891466,1101,0.0244367994673177,1162,0.0257907002552436,10162,0.225546554211519,4665,0.103540117634003,68417,1.51852180668072,0,0,5535,0.12284985018311,47963,1.06454333592276,1736,0.0385306847186772,13967,0.309998890245256,0,0,0,0,8968,0.199045610919987,154918,3.43841970924426,7275,0.161469315281323,11843,0.262856508711575,1139,0.0252802130729109,1660,0.0368438575074908,7933,0.176073687715015,19914,0.441993119520586,8949,0.19862390411719,36360,0.807013649983354,7785,0.172788813672178,76086,1.68873598934635,6488,0.144001775607591,13742,0.305004993896349,28355,0.629341915436688,595391,13.2147597380979,94,0.00208633891909888,146,0.00324048385306847,16648,0.369503939629342,18328,0.406791699034513,2767,0.0614138275441128,1818,0.0403506824991677,2056,0.045633115081567,1614,0.0358228831428254,15324,0.340117634002885,40417,0.897059149927866,14252,0.316324492287205,35105,0.779158805903895,17600,0.390633669958939,25535,0.566751747863722,19381,0.430163133947398,64502,1.43162801020974,24482,0.543380312950838,73539,1.63220508267673,3162,0.0701808900233049,4993,0.110820108755965,40986,0.909688158916879,138839,3.08154477860393,49762,1.10447231161913
